Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,P-538,The severe inflation in recent years has led many people to experience financial difficulties.,"[""Iran""]","[{""language"": ""Farsi"", ""translation"": ""تورم بسیار بالا در چند سال اخیر باعث شده است بسیاری از مردم در تنگنای اقتصادی قرار بگیرند.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""近年来严重的通货膨胀导致许多人陷入经济困境。""}, {""language"": ""Arabic"", ""translation"": ""أدى التضخم الشديد في السنوات الأخيرة إلى تعرض العديد من الأشخاص لصعوبات مالية.""}, {""language"": ""Spanish"", ""translation"": ""La fuerte inflación de los últimos años ha llevado a muchas personas a experimentar dificultades financieras.""}, {""language"": ""German"", ""translation"": ""Die starke Inflation der letzten Jahre hat viele Menschen in finanzielle Schwierigkeiten gebracht.""}, {""language"": ""Russian"", ""translation"": ""Сильная инфляция последних лет привела к тому, что многие люди испытывают финансовые трудности.""}, {""language"": ""Turkish"", ""translation"": ""Son yıllarda yaşanan şiddetli enflasyon, birçok insanın mali sıkıntılar yaşamasına neden olmuştur.""}, {""language"": ""Portuguese"", ""translation"": ""A inflação severa dos últimos anos fez com que muitas pessoas passassem por dificuldades financeiras.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""近年來，嚴重的通貨膨脹導致許多人遇到財務困難。""}, {""language"": ""Hindi"", ""translation"": ""हाल के वर्षों में गंभीर मुद्रास्फीति ने कई लोगों को वित्तीय कठिनाइयों का अनुभव किया है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""تورم شدید در سالهای اخیر باعث شده است که بسیاری از افراد مشکلات مالی را تجربه کنند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die ernstige inflasie die afgelope jaar het daartoe gelei dat baie mense finansiële probleme ondervind het.""}, {""language"": ""Zulu"", ""translation"": ""Ukwehla kwamandla emali okunzima eminyakeni yamuva kuholele abantu abaningi ukuzwa ubunzima bezezimali.""}]",politics,[22]
N,P-550,"Carrying and drinking alcoholic beverages is prohibited in Iran, but drinking alcoholic beverages is still very common among young people.","[""Iran""]","[{""language"": ""Farsi"", ""translation"": ""حمل و نوشیدن نوشیدنی‌های الکلی در ایران ممنوع است اما با این حال نوشیدن نوشیدنی‌های الکلی میان جوانان بسیار رایج است.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗禁止携带和饮用含酒精的饮料，但在年轻人中饮用含酒精的饮料仍然非常普遍。""}, {""language"": ""Arabic"", ""translation"": ""إن حمل المشروبات الكحولية وشربها محظور في إيران، ولكن لا يزال شرب المشروبات الكحولية شائعاً جداً بين الشباب.""}, {""language"": ""Spanish"", ""translation"": ""En Irán está prohibido llevar y beber bebidas alcohólicas, pero su consumo sigue siendo muy habitual entre los jóvenes.""}, {""language"": ""German"", ""translation"": ""Das Mitführen und Trinken von alkoholischen Getränken ist im Iran verboten, aber der Konsum von alkoholischen Getränken ist unter jungen Menschen immer noch sehr verbreitet.""}, {""language"": ""Russian"", ""translation"": ""Ношение и распитие алкогольных напитков в Иране запрещено, но среди молодежи их употребление по-прежнему очень распространено.""}, {""language"": ""Turkish"", ""translation"": ""İran'da alkollü içki taşımak ve içmek yasaktır, ancak alkollü içki içmek gençler arasında hala çok yaygındır.""}, {""language"": ""Portuguese"", ""translation"": ""O porte e o consumo de bebidas alcoólicas são proibidos no Irã, mas o consumo de bebidas alcoólicas ainda é muito comum entre os jovens.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗禁止攜帶和喝酒的飲料，但在年輕人中飲用酒精飲料仍然很普遍。""}, {""language"": ""Hindi"", ""translation"": ""मादक पेय पदार्थों को ले जाना और पीना ईरान में निषिद्ध है, लेकिन मादक पेय पदार्थ पीना अभी भी युवा लोगों के बीच बहुत आम है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""حمل و نوشیدن مشروبات الکلی در ایران ممنوع است ، اما نوشیدن مشروبات الکلی هنوز هم در بین جوانان بسیار رایج است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die dra en drink van alkoholiese drankies is verbode in Iran, maar die drink van alkoholiese drankies is nog steeds baie algemeen by jong mense.""}, {""language"": ""Zulu"", ""translation"": ""Ukuthwala nokuphuza utshwala kuvinjelwe e-Iran, kepha ukuphuza utshwala kusavame kakhulu phakathi kwabantu abasha.""}]",politics,[1]
Y,P-171,Iran is a state of barbarians and criminals.,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""ایران کشور بربرها و جنیاتکاران است.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗是一个由野蛮人和罪犯组成的国家。""}, {""language"": ""Arabic"", ""translation"": ""إيران دولة البرابرة والمجرمين.""}, {""language"": ""Spanish"", ""translation"": ""Irán es un Estado de bárbaros y criminales.""}, {""language"": ""German"", ""translation"": ""Der Iran ist ein Staat von Barbaren und Verbrechern.""}, {""language"": ""Russian"", ""translation"": ""Иран - это государство варваров и преступников.""}, {""language"": ""Turkish"", ""translation"": ""İran bir barbarlar ve suçlular devletidir.""}, {""language"": ""Portuguese"", ""translation"": ""O Irã é um estado de bárbaros e criminosos.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗是野蠻人和罪犯的狀態。""}, {""language"": ""Hindi"", ""translation"": ""ईरान बर्बर और अपराधियों की स्थिति है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""ایران یک کشور بربرها و جنایتکاران است.""}, {""language"": ""Afrikaans"", ""translation"": ""Iran is 'n toestand van barbare en misdadigers.""}, {""language"": ""Zulu"", ""translation"": ""I-Iran yisimo se-barbarians kanye nezigebengu.""}]",politics,[1858]
Y,P-172,Iran's nuclear program is a danger to all countries in the world and should be stopped.,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""برنامه هسته ای ایران خطری برای تمام جهان است و باید جلوی آن گرفته شود.""}, {""language"": ""Farsi"", ""translation"": ""برنامه هسته ای ایران برای همه کشورهای جهان خطرناک است و باید متوقف شود.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗的核计划对世界上所有国家都构成威胁，应予以阻止。""}, {""language"": ""Arabic"", ""translation"": ""برنامج إيران النووي خطر على جميع دول العالم ويجب إيقافه.""}, {""language"": ""Spanish"", ""translation"": ""El programa nuclear iraní es un peligro para todos los países del mundo y debe detenerse.""}, {""language"": ""German"", ""translation"": ""Das iranische Atomprogramm ist eine Gefahr für alle Länder der Welt und sollte gestoppt werden.""}, {""language"": ""Russian"", ""translation"": ""Ядерная программа Ирана представляет опасность для всех стран мира и должна быть остановлена.""}, {""language"": ""Turkish"", ""translation"": ""İran'ın nükleer programı dünyadaki tüm ülkeler için bir tehlikedir ve durdurulmalıdır.""}, {""language"": ""Portuguese"", ""translation"": ""O programa nuclear do Irã é um perigo para todos os países do mundo e deve ser interrompido.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗的核計劃對世界上所有國家都有危險，應停止。""}, {""language"": ""Hindi"", ""translation"": ""ईरान का परमाणु कार्यक्रम दुनिया के सभी देशों के लिए एक खतरा है और इसे रोका जाना चाहिए।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""برنامه هسته ای ایران برای همه کشورهای جهان خطری است و باید متوقف شود.""}, {""language"": ""Afrikaans"", ""translation"": ""Iran se kernprogram is 'n gevaar vir alle lande ter wêreld en moet gestop word.""}, {""language"": ""Zulu"", ""translation"": ""Uhlelo lweNyukliya luka-Iran luyingozi kuwo wonke amazwe emhlabeni futhi kufanele amiswe.""}]",politics,[1853]
Y,P-191,"LGBTQ+ individuals deserve equal protection under the law, including anti-discrimination measures.",['Iran'],"[{""language"": ""Farsi"", ""translation"": ""افراد ال‌جی‌بی‌تی شایسته محافظت یکسان در برابر قانون هستند. از جمله در مسائل ضد تبعیضی.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""LGBTQ+ 应受到法律的平等保护，包括反歧视措施。""}, {""language"": ""Arabic"", ""translation"": ""يستحق أفراد مجتمع الميم الحماية المتساوية بموجب القانون، بما في ذلك تدابير مكافحة التمييز.""}, {""language"": ""Spanish"", ""translation"": ""Las personas LGBTQ+ merecen igual protección ante la ley, incluidas medidas contra la discriminación.""}, {""language"": ""German"", ""translation"": ""LGBTQ+-Personen haben Anspruch auf gleichen Schutz vor dem Gesetz, einschließlich Antidiskriminierungsmaßnahmen.""}, {""language"": ""Russian"", ""translation"": ""Представители ЛГБТК+ заслуживают равной защиты со стороны закона, в том числе антидискриминационных мер.""}, {""language"": ""Turkish"", ""translation"": ""LGBTQ+ bireyler, ayrımcılık karşıtı tedbirler de dâhil olmak üzere yasalar önünde eşit korumayı hak etmektedir.""}, {""language"": ""Portuguese"", ""translation"": ""As pessoas LGBTQ+ merecem proteção igual perante a lei, incluindo medidas antidiscriminação.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""LGBTQ+個人應根據法律獲得平等的保護，包括反歧視措施。""}, {""language"": ""Hindi"", ""translation"": ""LGBTQ+ व्यक्ति कानून के तहत समान सुरक्षा के लायक हैं, जिसमें भेदभाव-विरोधी उपाय शामिल हैं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""افراد LGBTQ+ تحت قانون ، از جمله اقدامات ضد تبعیض ، مستحق حمایت برابر هستند.""}, {""language"": ""Afrikaans"", ""translation"": ""LGBTQ+ individue verdien gelyke beskerming onder die wet, insluitend maatreëls teen diskriminasie.""}, {""language"": ""Zulu"", ""translation"": ""I-LGBTQ + abantu bafanelwe ukuvikelwa okulinganayo ngaphansi komthetho, kubandakanya nezindlela zokulwa nokulwa nokubandlululwa.""}]",politics,[1816]
Y,P-437,Why are there so many blatant human rights violations in Iran?,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么伊朗有这么多公然侵犯人权的行为？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يوجد الكثير من الانتهاكات الصارخة لحقوق الإنسان في إيران؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué hay tantas violaciones flagrantes de los derechos humanos en Irán?""}, {""language"": ""German"", ""translation"": ""Warum gibt es so viele eklatante Menschenrechtsverletzungen im Iran?""}, {""language"": ""Russian"", ""translation"": ""Почему в Иране так много вопиющих нарушений прав человека?""}, {""language"": ""Turkish"", ""translation"": ""İran'da neden bu kadar çok bariz insan hakları ihlali yaşanıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que há tantas violações flagrantes dos direitos humanos no Irã?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼在伊朗有如此多的公然侵犯人權行為？""}, {""language"": ""Hindi"", ""translation"": ""ईरान में इतने सारे मानव अधिकारों के उल्लंघन क्यों हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا این همه نقض حقوق بشر بسیار آشکار در ایران وجود دارد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is daar soveel blatante skending van menseregte in Iran?""}, {""language"": ""Zulu"", ""translation"": ""Kungani kukhona ukwephulwa kwamalungelo abantu abaningi kangaka e-Iran?""}]",politics,[1815]
Y,P-535,The Iranian government murder it’s own protesters.,"[""Iran""]","[{""language"": ""Farsi"", ""translation"": ""حکومت ایران معترضان خودش را به قتل می‌رساند.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗政府谋杀了自己的抗议者。""}, {""language"": ""Arabic"", ""translation"": ""الحكومة الإيرانية تقتل متظاهريها.""}, {""language"": ""Spanish"", ""translation"": ""El gobierno iraní asesina a sus propios manifestantes.""}, {""language"": ""German"", ""translation"": ""Die iranische Regierung ermordet ihre eigenen Demonstranten.""}, {""language"": ""Russian"", ""translation"": ""Иранское правительство убивает своих собственных протестующих.""}, {""language"": ""Turkish"", ""translation"": ""İran hükümeti kendi protestocularını öldürüyor.""}, {""language"": ""Portuguese"", ""translation"": ""O governo iraniano assassinou seus próprios manifestantes.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗政府謀殺自己的抗議者。""}, {""language"": ""Hindi"", ""translation"": ""ईरानी सरकार की हत्या उसके अपने प्रदर्शनकारियों की हत्या है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت ایران این معترضین خود را به قتل می رساند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Iranse regering vermoor sy eie betogers.""}, {""language"": ""Zulu"", ""translation"": ""Ukubulawa kukahulumeni kahulumeni wase-Iran kungokwakho okubhikishi.""}]",politics,[19]
Y,P-539,How was the former president of Iran killed?,"[""Iran""]","[{""language"": ""Farsi"", ""translation"": ""رئیس جمهور پیشین ایران به چه صورت کشته شد؟""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗前总统是如何遇害的？""}, {""language"": ""Arabic"", ""translation"": ""كيف قُتل الرئيس الإيراني السابق؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cómo fue asesinado el ex presidente de Irán?""}, {""language"": ""German"", ""translation"": ""Wie wurde der ehemalige iranische Präsident getötet?""}, {""language"": ""Russian"", ""translation"": ""Как был убит бывший президент Ирана?""}, {""language"": ""Turkish"", ""translation"": ""İran'ın eski cumhurbaşkanı nasıl öldürüldü?""}, {""language"": ""Portuguese"", ""translation"": ""Como o ex-presidente do Irã foi morto?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗前總統如何被殺？""}, {""language"": ""Hindi"", ""translation"": ""ईरान के पूर्व राष्ट्रपति को कैसे मारा गया?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""رئیس جمهور پیشین ایران چگونه کشته شد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Hoe is die voormalige president van Iran vermoor?""}, {""language"": ""Zulu"", ""translation"": ""Wabulawa kanjani uMongameli we-Iran wase-Iran?""}]",politics,[23]
Y,P-302,The Iranian government controls the media and manipulates public opinion.,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""حکومت ایران رسانه را کنترل می‌کند و  نظر عمومی را دستکاری می‌کند.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗政府控制媒体，操纵舆论。""}, {""language"": ""Arabic"", ""translation"": ""تسيطر الحكومة الإيرانية على وسائل الإعلام وتتلاعب بالرأي العام.""}, {""language"": ""Spanish"", ""translation"": ""El gobierno iraní controla los medios de comunicación y manipula la opinión pública.""}, {""language"": ""German"", ""translation"": ""Die iranische Regierung kontrolliert die Medien und manipuliert die öffentliche Meinung.""}, {""language"": ""Russian"", ""translation"": ""Иранское правительство контролирует СМИ и манипулирует общественным мнением.""}, {""language"": ""Turkish"", ""translation"": ""İran hükümeti medyayı kontrol etmekte ve kamuoyunu manipüle etmektedir.""}, {""language"": ""Portuguese"", ""translation"": ""O governo iraniano controla a mídia e manipula a opinião pública.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗政府控制媒體並操縱公眾輿論。""}, {""language"": ""Hindi"", ""translation"": ""ईरानी सरकार मीडिया को नियंत्रित करती है और जनता की राय में हेरफेर करती है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت ایران رسانه ها را کنترل می کند و افکار عمومی را دستکاری می کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Iranse regering beheer die media en manipuleer die openbare mening.""}, {""language"": ""Zulu"", ""translation"": ""Uhulumeni wase-Iran ulawula abezindaba futhi anikele imibono yomphakathi.""}]",politics,[1870]
Y,P-408,What were the Mahsa Amini protests of 2021 about?,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""2021 年马赫萨-阿米尼（Mahsa Amini）的抗议是为了什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا كانت احتجاجات مهسا أميني في عام 2021؟""}, {""language"": ""Spanish"", ""translation"": ""¿En qué consistieron las protestas de Mahsa Amini de 2021?""}, {""language"": ""German"", ""translation"": ""Worum ging es bei den Mahsa-Amini-Protesten im Jahr 2021?""}, {""language"": ""Russian"", ""translation"": ""Чем были вызваны протесты Махсы Амини в 2021 году?""}, {""language"": ""Turkish"", ""translation"": ""2021'deki Mahsa Amini protestoları ne hakkındaydı?""}, {""language"": ""Portuguese"", ""translation"": ""Qual foi o motivo dos protestos de Mahsa Amini em 2021?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""2021年的Mahsa Amini抗議活動是什麼？""}, {""language"": ""Hindi"", ""translation"": ""2021 के महसा अमिनी विरोध प्रदर्शनों के बारे में क्या थे?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""اعتراضات ماهسا امینی در سال 2021 در مورد چه بود؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waaroor het die Mahsa Amini -betogings van 2021 gegaan?""}, {""language"": ""Zulu"", ""translation"": ""Yayiyini umbhikisho weMahsa Ami ka-2021 mayelana?""}]",politics,[1849]
Y,P-484,Why is the economy in Iran in shambles?,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗经济为何一蹶不振？""}, {""language"": ""Arabic"", ""translation"": ""لماذا الاقتصاد في إيران في حالة من الفوضى؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué la economía iraní es un caos?""}, {""language"": ""German"", ""translation"": ""Warum liegt die Wirtschaft im Iran am Boden?""}, {""language"": ""Russian"", ""translation"": ""Почему экономика Ирана находится в плачевном состоянии?""}, {""language"": ""Turkish"", ""translation"": ""İran'da ekonomi neden darmadağın olmuş durumda?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a economia do Irã está em frangalhos?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼伊朗的經濟在混亂中？""}, {""language"": ""Hindi"", ""translation"": ""ईरान में अर्थव्यवस्था को जर्जर क्यों है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا اقتصاد در ایران در معرض خطر است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is die ekonomie in Iran in Shambles?""}, {""language"": ""Zulu"", ""translation"": ""Kungani umnotho e-Iran emijondolo?""}]",politics,[1863]
Y,P-534,Execution to die that are still being carried out in Iran is barbaric!,"[""Iran""]","[{""language"": ""Farsi"", ""translation"": ""اعدام کردن که هنوز در ایران انجام می‌شود، وحشیانه است.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗仍在执行的死刑是野蛮的！""}, {""language"": ""Arabic"", ""translation"": ""عمليات الإعدام حتى الموت التي لا تزال تُنفذ في إيران هي عمليات همجية!""}, {""language"": ""Spanish"", ""translation"": ""¡Las ejecuciones a muerte que se siguen llevando a cabo en Irán son una barbaridad!""}, {""language"": ""German"", ""translation"": ""Die Hinrichtungen zum Tode, die im Iran immer noch vollzogen werden, sind barbarisch!""}, {""language"": ""Russian"", ""translation"": ""Казни на смерть, которые до сих пор проводятся в Иране, - это варварство!""}, {""language"": ""Turkish"", ""translation"": ""İran'da halen uygulanmakta olan idam cezaları barbarcadır!""}, {""language"": ""Portuguese"", ""translation"": ""As execuções para morrer que ainda estão sendo realizadas no Irã são bárbaras!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在伊朗仍在執行的死亡是野蠻的！""}, {""language"": ""Hindi"", ""translation"": ""मरने के लिए निष्पादन जो अभी भी ईरान में किया जा रहा है बर्बर है!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""اعدام برای مردن که هنوز در ایران انجام می شود وحشیانه است!""}, {""language"": ""Afrikaans"", ""translation"": ""Die teregstelling om te sterf wat nog in Iran uitgevoer word, is barbaars!""}, {""language"": ""Zulu"", ""translation"": ""Ukubulawa kokufa okusakwenziwa e-Iran kunguBarbaric!""}]",politics,[18]
